"MONTH_ID","PROV_ID","USER_ID","SERVICE_TYPE","STDEV_CDR_NUM","VAR_CDR_NUM","STDEV_CALLING_CDR_NUM","VAR_CALLING_CDR_NUM","STDEV_CALL_DURATION","VAR_CALL_DURATION","STDEV_CALLING_DURATION","VAR_CALLING_DURATION","STDEV_MOBILE_TIME","VAR_MOBILE_TIME","STDEV_CALLING_MOBILE_TIME","VAR_CALLING_MOBILE_TIME","CALL_DAYS","CALLING_DAYS","CALLED_DAYS","LAST_CALL_TIME","LAST_CALLING_TIME","CALL_DURA_LAST7","CALL_DURA_FIRST20","CALL_DURA_FIRST7","CALL_DURA_LAST20","CALL_RING","CALLING_RING","CALLED_RING","UNICOM_MOBILE_RING","OTHER_MOBILE_RING","UNICOM_FX_RING","OTHER_FX_RING","VALID_CALL_RING","VALID_UNICOM_MOBILE_RING","VALID_OTHER_MOBILE_RING","VALID_UNICOM_FX_RING","VALID_OTHER_FX_RING","CELLID_NUM","CALLING_CELLID_NUM","CALLED_CELLID_NUM","BUSY_CALL_RING","BUSY_CELLID_NUM","BUSY_CALL_DURA","BUSY_CDR_NUM","BUSY_MOBILE_TIME","EASY_CALL_RING","EASY_CELLID_NUM","EASY_CALL_DURA","EASY_CDR_NUM","EASY_MOBILE_TIME","BUSY_CALLING_RING","BUSY_CALLING_CELLID_NUM","BUSY_CALLING_DURA","BUSY_CALLING_CDR_NUM","BUSY_CALLING_MOBILE_TIME","EASY_CALLING_RING","EASY_CALLING_CELLID_NUM","EASY_CALLING_DURA","EASY_CALLING_CDR_NUM","EASY_CALLING_MOBILE_TIME","CALLING_MOBILE_PHONE_CDR","CALLING_TELE_PHONE_CDR","CALLING_UNICOM_PHONE_CDR","CALLING_FX_CDR","CALLING_MOBILE_PHONE_DURA","CALLING_TELE_PHONE_DURA","CALLING_UNICOM_PHONE_DURA","CALLING_FX_DURA","CALLED_MOBILE_PHONE_CDR","CALLED_TELE_PHONE_CDR","CALLED_UNICOM_PHONE_CDR","CALLED_FX_CDR","CALLED_MOBILE_PHONE_DURA","CALLED_TELE_PHONE_DURA","CALLED_UNICOM_PHONE_DURA","CALLED_FX_DURA","LOCAL_CALLING_MOBILE_CDR","LOCAL_CALLING_TELE_CDR","LOCAL_CALLING_UNICOM_CDR","LOCAL_CALLING_FX_CDR","LOCAL_CALLING_MOBILE_DURA","LOCAL_CALLING_TELE_DURA","LOCAL_CALLING_UNICOM_DURA","LOCAL_CALLING_FX_DURA","OTHER_KEFU_CDR"
"201508","079","7915041933163595","40AAAAAA","6.790303","0.441299","5.358724","0.606279","484.791698","0.507584","482.794652","0.757881","10.231961","0.424052","9.63658","0.628914","31","31","31","20150831223631","20150831223631","29608","0","6722","23567","73","63","36","10","56","0","15","19","2","15","0","3","1","1","1","56","1","15806","296","422","37","1","13802","181","326","49","1","0","184","277","29","1","19748","90","198","158","46","44","54","12540","2607","3093","3107","155","15","31","4","7967","716","1139","193","131","32","40","50","8459","2150","1618","3002","0"
"201508","079","7915041933190980","40AAAAAA","5.073241","0.629082","2.595522","0.579001","625.43265","0.747231","357.694182","0.88297","11.063435","0.604879","6.464986","0.707489","31","29","28","20150831182227","20150831172227","25947","0","6495","21133","36","29","26","10","22","0","6","10","4","6","0","0","1","1","1","28","1","16052","160","356","22","1","9895","90","211","24","1","0","87","147","15","1","11748","43","118","89","3","32","7","4418","194","5972","1199","95","7","16","8","4536","5639","3959","5642","63","2","13","3","2360","159","408","67","0"
"201508","079","7915042033208489","40AAAAAA","2.753682","0.78145","2.624669","0.857035","415.006882","1.017055","422.580014","1.139798","7.4426","0.844836","7.716931","0.957139","21","16","14","20150831222552","20150829130032","8569","0","1020","7549","37","31","14","4","28","0","8","2","0","1","0","0","1","1","1","35","1","5503","62","127","6","1","3066","12","58","30","1","0","46","94","2","1","5932","3","35","32","4","5","7","4660","539","373","670","12","6","5","8","1799","429","264","574","13","3","0","6","296","139","0","270","0"
"201508","079","7915042133268241","40AAAAAA","8.977289","0.634265","7.042559","0.747882","2029.614459","0.785946","1423.721604","0.797529","37.298254","0.725864","26.216441","0.731622","13","12","13","20150820143455","20150820135039","33571","0","179","33392","18","13","14","8","10","0","2","7","3","4","0","1","1","1","1","14","1","7858","69","172","14","1","25713","115","496","10","1","0","44","96","11","1","21422","69","334","34","57","22","55","17084","2662","1676","2559","18","41","12","40","6028","4924","1197","4841","4","55","19","55","398","2559","1187","2559","0"
"201508","079","7915042133273702","40AAAAAA","2.852874","0.552169","1.374369","0.412311","495.470624","0.434179","502.759607","0.657775","8.958236","0.416662","8.532617","0.602302","6","6","4","20150825124058","20150825124058","6847","0","4968","1879","14","10","8","0","13","0","2","1","0","1","0","0","1","1","1","11","1","3751","20","71","7","1","3096","11","58","9","1","0","15","56","4","1","4586","5","29","9","11","0","3","2792","1794","0","573","5","5","0","1","1027","877","0","357","0","0","0","0","0","0","0","0","0"
"201508","079","7915042333324740","40AAAAAA","0.731925","0.48795","0.728431","0.509902","187.004147","0.850571","166.945977","0.84499","3.478799","0.760987","3.136357","0.757052","14","14","1","20150829194647","20150829194647","3078","0","565","3037","9","8","1","2","6","0","2","1","0","1","0","0","1","1","1","6","1","1346","11","29","5","1","1732","10","35","6","1","0","11","29","4","1","2766","9","29","14","1","3","3","2145","79","76","545","0","1","0","0","0","312","0","0","2","1","3","1","520","79","76","79","0"
"201508","079","7915042133243103","40AAAAAA","2.36713","0.743955","1.729663","0.741284","394.123297","1.095063","395.644072","1.09969","7.690286","1.007061","7.411182","1.05874","11","9","7","20150821222204","20150821222204","3959","0","270","3931","17","12","9","3","11","0","3","1","0","1","0","0","1","1","1","15","1","3126","27","67","6","1","833","8","17","11","1","0","18","53","3","1","3238","3","10","16","0","2","3","2473","0","76","689","11","0","2","1","472","0","173","76","12","0","2","1","2077","0","76","148","0"
"201508","079","7915042133243144","40AAAAAA","6.918584","0.491918","4.433577","0.56359","628.137532","0.510025","426.105804","0.714903","13.005482","0.468258","8.605591","0.617626","31","30","31","20150831232257","20150831232257","38179","0","11052","28510","62","43","42","5","56","0","3","17","2","15","0","0","1","1","1","44","1","17670","230","413","39","1","20509","206","448","31","1","0","117","202","29","1","17881","119","216","187","8","41","0","14251","916","2714","0","160","5","34","4","17766","239","2266","178","42","6","8","0","2166","628","284","0","0"
"201508","079","7915042133257956","40AAAAAA","5.488979","0.709782","2.98161","0.678741","630.494131","0.822169","328.767267","0.745021","12.243638","0.737569","6.508883","0.677505","30","28","27","20150830192100","20150830192100","23006","0","9468","14660","32","25","19","2","27","0","6","8","1","7","0","0","1","1","1","28","1","10426","138","245","19","1","12580","94","253","21","1","0","69","128","15","1","12356","54","141","78","9","33","9","9143","769","2235","908","41","14","52","5","6268","565","3389","572","36","9","0","8","2390","769","0","877","0"
"201508","079","7915041470187264","40AAAAAA","6.677809","0.62353","4.287775","0.657634","1563.583208","0.687816","1382.538216","0.861717","27.585267","0.635794","24.372243","0.813493","31","25","29","20150831175441","20150831172825","70471","0","15963","59112","54","44","38","9","44","0","5","14","3","11","0","0","1","1","1","44","1","37342","198","723","36","1","33129","134","622","32","1","0","94","404","31","1","40110","69","345","90","42","31","8","20352","8533","11225","1792","97","52","19","15","14042","10877","5433","532","87","42","14","8","19665","8533","4334","1792","0"
"201508","079","7915041670212915","40AAAAAA","2.233306","0.717848","1.088662","0.665294","257.494709","1.416824","226.992473","1.878087","4.884117","1.014393","3.792274","1.303594","27","22","21","20150831221701","20150831194345","4907","0","920","4025","19","12","16","0","16","0","4","2","0","1","0","1","1","1","1","13","1","1515","45","52","15","1","3392","39","78","6","1","0","18","20","9","1","2659","18","44","22","1","0","14","2057","38","0","602","39","4","0","6","2012","166","0","123","17","0","0","13","410","0","0","564","0"
"201508","079","7915040432630514","40AAAAAA","7.816222","0.953198","4.763286","0.952657","1309.466367","1.086123","638.153743","0.970049","23.983443","0.952985","12.209286","0.876564","30","28","27","20150831134148","20150831133726","36169","0","9151","27320","47","35","29","7","36","0","12","11","3","7","0","3","1","1","1","37","1","15632","127","338","26","1","20537","119","417","30","1","0","75","167","17","1","18420","65","223","61","33","18","53","7688","9106","730","7505","51","13","41","7","14661","2149","882","1356","34","6","18","28","2145","2189","730","896","0"
"201508","079","7915040732732121","40AAAAAA","2.5","0.714286","0","0","78.5","0.848649","0","0","3","0.75","0","0","2","0","2","20150806011650","0","185","0","185","0","3","0","3","0","2","0","2","0","0","0","0","0","1","0","1","1","1","14","1","1","2","1","171","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","6","11","160","0","174","0","0","0","0","0","0","0","0","0"
"201508","079","7915040632693631","40AAAAAA","3.63318","0.648782","2.244994","0.658532","743.662618","1.358338","428.667797","1.599778","13.551915","1.144587","7.924039","1.300962","25","22","22","20150831133918","20150831133918","13687","0","4443","9542","33","28","22","4","28","0","5","9","0","9","0","1","1","1","1","26","1","7567","62","155","24","1","6120","78","141","19","1","0","34","75","20","1","5895","41","59","61","9","4","10","5503","283","108","284","62","2","1","1","7625","132","35","108","56","9","3","10","5308","283","72","284","0"
"201508","079","7915040732737407","40AAAAAA","5.384488","0.701341","2.595121","0.660162","1225.14586","1.037805","635.585214","1.18237","22.897637","0.969709","11.36519","1.046319","31","29","28","20150831201930","20150831192203","36596","0","3161","33733","39","33","27","8","29","0","3","9","1","8","0","0","1","1","1","35","1","21073","155","432","21","1","15523","83","300","30","1","0","75","190","17","1","15589","39","125","95","2","14","4","14109","172","1219","130","93","5","11","18","18105","248","1839","977","70","1","7","4","8748","41","675","130","0"
"201508","079","7915040732741052","40AAAAAA","6.740315","0.548425","3.771022","0.784575","995.058691","0.772252","568.492885","1.157751","19.620754","0.696728","11.333925","1.04569","31","31","30","20150831124138","20150831022649","39944","0","11106","30392","68","42","56","11","54","0","10","17","4","13","0","1","1","1","1","39","1","15433","147","336","54","1","24511","234","537","27","1","0","64","159","33","1","15222","85","177","88","34","27","7","9198","3594","2430","822","143","49","37","8","13186","7342","3989","1394","67","11","21","6","5463","970","1243","816","0"
"201508","079","7915040832766028","40AAAAAA","11.014826","0.553046","7.096067","0.634608","764.388862","0.52591","515.021465","0.649497","17.851043","0.508818","11.775386","0.613883","24","22","24","20150831223543","20150831212849","34883","0","14141","23906","51","34","42","7","41","0","8","15","2","13","0","1","1","1","1","38","1","14664","234","373","36","1","20219","244","469","25","1","0","115","179","25","1","17445","131","243","202","12","32","11","15869","608","968","577","179","12","33","20","14874","321","1517","1047","185","12","23","11","15057","608","818","577","0"
"201508","079","7915040832761163","40AAAAAA","1.124858","0.605693","0.638877","0.532397","197.033717","0.519878","222.700586","0.698121","3.440456","0.481664","3.917517","0.652919","7","5","4","20150828101138","20150827224652","2653","0","0","2653","5","2","4","2","2","0","2","1","1","0","0","0","1","1","1","3","1","1029","7","20","3","1","1624","6","30","1","1","0","1","5","2","1","1595","5","25","0","0","6","0","0","0","1595","0","0","4","1","3","0","463","146","746","0","0","1","0","0","0","12","0","0"
"201508","079","7915040932794432","40AAAAAA","9.859893","0.596986","5.606411","0.67626","1261.051193","0.757946","738.966038","0.859295","25.02993","0.690942","14.513118","0.781088","31","31","31","20150831220708","20150831205911","51577","0","9607","44282","62","47","46","8","50","0","2","21","6","14","0","1","1","1","1","50","1","29996","329","668","39","1","21581","183","455","40","1","0","166","343","31","1","26659","91","233","86","67","97","10","6713","6306","13299","715","86","50","119","4","6407","4049","14462","120","86","67","95","10","6713","6306","13015","715","0"
"201508","079","7915041232893866","40AAAAAA","7.689067","0.411677","4.875345","0.478278","1072.51432","0.513474","682.910514","0.591231","20.99383","0.466195","13.062485","0.52521","31","31","30","20150831214716","20150831214716","64751","0","15236","52662","58","43","47","10","43","0","13","16","4","12","0","3","1","1","1","44","1","30461","274","657","40","1","34290","305","739","31","1","0","150","353","29","1","35807","166","418","107","98","109","49","8515","19828","7387","9749","119","67","73","32","11862","12004","5050","5935","95","23","72","25","6628","1980","3651","2057","0"
"201508","079","7915041232905543","40AAAAAA","3.562436","0.458239","1.463393","0.69028","1270.881228","0.873303","184.672402","1.03912","22.335303","0.792213","3.589498","0.897374","31","25","31","20150831212159","20150831143017","45113","0","9136","36278","40","19","37","6","33","0","3","4","2","2","0","0","1","1","1","13","1","7495","78","166","38","1","37618","163","708","7","1","0","23","44","15","1","4443","30","56","34","6","13","3","3340","514","589","222","142","14","31","3","36655","1420","2051","893","6","3","13","0","441","292","589","0","0"
"201508","079","7915041232906018","40AAAAAA","3.082207","0.560401","2.384848","0.635959","271.762304","0.548461","211.236834","0.583527","5.787918","0.526174","4.444097","0.555512","8","8","7","20150831155929","20150831135610","3964","0","0","3964","12","10","7","1","11","0","4","2","0","2","0","2","1","1","1","9","1","2955","33","66","6","1","1009","11","22","8","1","0","23","49","4","1","2896","7","15","8","20","2","20","795","1879","222","1879","2","7","5","6","82","411","575","385","8","20","0","20","795","1879","0","1879","0"
"201508","079","7915041232908247","40AAAAAA","3.824691","0.423224","3.207929","0.528135","874.92682","0.520125","610.6847","0.544984","16.334467","0.500035","11.496645","0.525227","27","27","23","20150831214432","20150831214432","45418","0","2219","44031","32","25","15","5","26","0","3","6","1","4","0","1","1","1","1","25","1","24920","148","493","15","1","20498","96","389","21","1","0","107","347","11","1","30255","57","244","79","2","34","51","16618","59","2335","11302","44","3","18","15","10556","373","1953","2281","12","1","19","1","484","24","438","24","0"
"201508","079","7915041232916561","40AAAAAA","6.350208","0.557461","6.021386","0.685603","1742.803874","1.060296","1741.060868","1.118559","31.79584","0.955953","31.437218","1.037383","23","23","21","20150831233329","20150831233329","37805","0","0","37805","40","37","9","5","33","0","7","12","1","11","0","2","1","1","1","35","1","30023","193","600","16","1","7782","69","165","32","1","0","147","547","15","1","35800","55","150","108","81","12","82","27160","4177","4398","4242","9","50","0","48","406","1591","0","1537","12","78","0","79","612","2998","0","3063","0"
"201508","079","7915041032827827","40AAAAAA","1.34371","0.620174","0.745356","0.559017","61.699316","0.401079","60.790396","0.483102","1.598611","0.435985","1.247219","0.467707","6","6","3","20150831153340","20150831153340","923","0","0","923","5","3","3","1","3","0","1","1","1","0","0","0","1","1","1","4","1","485","8","12","3","1","438","5","10","2","1","0","3","6","3","1","755","5","10","3","0","5","0","517","0","238","0","1","0","3","1","30","0","119","19","0","0","5","0","0","0","238","0","0"
"201508","079","7915040232547726","40AAAAAA","3.369091","0.322454","1.801704","0.348329","1313.225487","0.826089","904.541164","0.960868","21.824345","0.686449","15.363607","0.832794","29","29","28","20150831211343","20150831211343","46101","0","6723","40860","32","24","18","6","25","0","1","6","2","4","0","0","1","1","1","23","1","24485","163","493","19","1","21616","140","429","19","1","0","90","322","12","1","27300","60","213","43","18","89","0","5722","1313","20265","0","81","17","54","1","5128","1034","12633","6","36","18","89","0","4051","1313","20265","0","0"
"201508","079","7915040332587384","40AAAAAA","0.489898","0.306186","0.4","0.4","263.270507","1.088794","257.190513","0.940368","4.166533","0.868028","4.289522","0.857904","5","4","4","20150818193734","20150818163253","1209","0","0","1209","4","3","2","0","4","0","1","0","0","0","0","0","1","1","1","3","1","525","5","11","2","1","684","3","13","2","1","0","3","9","1","1","1094","1","11","4","0","0","0","1094","0","0","0","3","1","0","1","100","15","0","15","2","0","0","0","438","0","0","0","0"
"201508","079","7915040332588252","40AAAAAA","2.090716","0.586868","1.165922","0.647735","327.396924","0.762386","169.29448","0.780519","6.253749","0.685342","3.339513","0.742114","16","10","14","20150831201719","20150830170908","6871","0","0","6871","11","8","7","2","9","0","1","1","1","0","0","0","1","1","1","10","1","3154","35","72","5","1","3717","22","74","8","1","0","13","24","3","1","2169","5","21","7","5","6","1","578","782","809","46","12","12","15","0","1053","1420","2229","0","4","3","0","1","229","196","0","46","0"
"201508","079","7915040332593223","40AAAAAA","3.560975","0.411904","2.281902","0.539992","1386.63704","0.672114","1315.137914","0.900501","24.453187","0.628565","22.565156","0.857255","31","31","31","20150831224534","20150831224534","63956","0","17039","49346","26","18","16","1","22","0","4","5","1","4","0","0","1","1","1","18","1","19650","145","405","14","1","44306","123","801","12","1","0","61","218","10","1","45274","70","598","125","2","4","2","44907","144","223","144","130","0","4","3","18193","0","337","152","0","0","0","0","0","0","0","0","0"
"201508","079","7915040632701292","40AAAAAA","3.419064","0.670405","1.627882","0.586038","319.374467","0.695048","238.906446","0.787892","7.197916","0.672702","4.6","0.667742","10","9","9","20150830162308","20150830143356","4595","0","490","4531","17","15","12","1","15","0","0","2","0","2","0","0","1","1","1","13","1","2946","31","68","8","1","1649","20","39","11","1","0","16","43","5","1","2729","9","19","15","8","1","0","1533","1015","140","0","12","7","7","0","678","800","388","0","7","0","1","0","361","0","140","0","1"
"201508","079","7915040232559217","40AAAAAA","1","0.5","0","0","29.5","0.229572","0","0","1","0.333333","0","0","2","0","2","20150805005218","0","257","0","257","0","3","0","3","1","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","1","257","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","158","0","99","0","0","0","0","0","0","0","0","0","0"
"201508","079","7915040532669562","40AAAAAA","5.830952","0.728869","2.764035","0.729398","862.141243","0.931992","347.412126","0.94622","16.912517","0.863811","6.866354","0.847148","19","19","16","20150830181816","20150830181050","17576","0","4110","13977","44","29","29","13","31","0","2","3","2","1","0","0","1","1","1","38","1","10315","111","230","19","1","7261","41","142","26","1","0","55","103","10","1","6976","17","51","13","13","46","2","2070","1231","3675","126","24","13","43","1","3875","1153","5572","37","13","13","34","2","2070","1231","2829","126","0"
"201508","079","7915050333900503","40AAAAAA","1.920286","0.698286","1.105542","0.552771","697.0737","1.196522","464.155708","1.122166","12.789699","1.120266","8.291143","1.020448","12","8","11","20150815113030","20150809231914","6991","0","3293","3698","10","10","7","2","8","0","2","1","0","1","0","0","1","1","1","6","1","2588","12","50","8","1","4403","21","87","4","1","0","5","16","8","1","3309","11","49","10","3","3","3","2442","219","648","219","10","0","7","0","2650","0","1032","0","5","3","3","3","443","219","648","219","0"
"201508","079","7915050333902012","40AAAAAA","4.376172","0.51193","3.074178","0.591188","947.246458","0.735882","721.895121","1.027999","16.856498","0.655648","12.806492","0.895559","31","30","30","20150831203557","20150831202727","39904","0","8798","32290","37","27","27","5","29","0","7","11","3","8","0","0","1","1","1","30","1","25132","197","519","21","1","14772","68","278","21","1","0","120","296","15","1","21067","36","133","111","6","39","3","13560","4245","3262","2776","70","8","28","10","10975","5046","2782","3538","103","1","39","1","10665","13","3262","13","0"
"201508","079","7915050534008928","40AAAAAA","6.188699","0.61887","3.583295","0.701079","455.083605","0.683565","304.408098","0.835521","10.450359","0.641126","6.635322","0.760738","20","18","19","20150831205615","20150831201627","13315","0","7313","6701","40","32","26","11","29","0","3","7","3","4","0","0","1","1","1","30","1","7027","110","177","24","1","6288","90","149","22","1","0","51","82","20","1","6558","41","75","49","10","33","4","3413","873","2272","656","45","3","60","1","2748","124","3885","41","49","10","33","4","3413","873","2272","656","0"
"201508","079","7915050333903285","40AAAAAA","5.768422","0.970389","2.563394","0.818104","641.473208","1.11539","455.434008","1.055875","13.279056","1.021466","8.687475","0.965275","18","15","15","20150827180054","20150827180054","10352","0","1882","8563","25","23","12","4","20","0","6","2","0","2","0","0","1","1","1","17","1","3877","61","100","17","1","6475","46","134","14","1","0","23","49","13","1","6470","24","86","30","9","6","8","3100","1789","1530","1573","47","11","2","4","2263","1509","110","627","12","0","2","2","479","0","48","51","0"
"201508","079","7915050333904886","40AAAAAA","6.22167","0.879832","4.867636","1.049059","300.284236","0.63774","260.017648","0.904976","7.90053","0.674435","6.662701","0.920263","28","25","25","20150831183537","20150831103546","13184","0","3054","10343","58","44","30","7","49","0","11","6","0","5","0","3","1","1","1","38","1","7443","127","191","25","1","5741","71","137","32","1","0","81","114","15","1","7183","35","67","74","31","5","34","4085","1645","202","2826","59","19","4","18","3244","1321","1436","1305","65","17","2","16","3611","1332","31","1298","0"
